market_hash_name,best_field,best_value,last_value,last_timestamp,n_samples
Tec-9 | Jambiya (Minimal Wear),median_7d,0.96,0.96,2026-01-05T20:34:24,2
StatTrak™ SG 553 | Darkwing (Minimal Wear),median_7d,2.45,2.45,2026-01-05T20:34:24,2
AUG | Death by Puppy (Minimal Wear),median_7d,6.05,6.05,2026-01-05T20:34:24,2
XM1014 | Run Run Run (Factory New),median_7d,6.39,6.39,2026-01-05T20:34:24,2
Galil AR | Chromatic Aberration (Minimal Wear),median_7d,9.43,9.43,2026-01-05T20:34:24,2
The Elite Mr. Muhlik | Elite Crew,median_7d,15.09,15.09,2026-01-05T20:34:24,2
MP7 | Smoking Kills (Minimal Wear),median_7d,19.43,19.43,2026-01-05T20:34:24,2
StatTrak™ AWP | Fever Dream (Minimal Wear),median_7d,25.93,25.93,2026-01-05T20:34:24,2
Special Agent Ava | FBI,median_7d,27.82,27.82,2026-01-05T20:34:24,2
Desert Eagle | Kumicho Dragon (Minimal Wear),median_7d,32.97,32.97,2026-01-05T20:34:24,2
MP9 | Latte Rush (Field-Tested),median_7d,38.46,38.46,2026-01-05T20:34:24,2
M4A4 | Temukau (Field-Tested),median_7d,38.96,38.96,2026-01-05T20:34:24,2
StatTrak™ AK-47 | Point Disarray (Minimal Wear),median_7d,56.65,56.65,2026-01-05T20:34:24,2
★ Broken Fang Gloves | Needle Point (Well-Worn),median_7d,73.66,73.66,2026-01-05T20:34:24,2
★ Paracord Knife | Slaughter (Factory New),median_7d,164.78,164.78,2026-01-05T20:34:24,2
